Front Right,Rear Left,Rear Right,Front Left,Time
2.303920269012451,2.413846254348755,2.5117685794830322,2.853865623474121,16080.0
2.3058154582977295,2.411003351211548,2.507662296295166,2.8513386249542236,16081.0
2.303920269012451,2.408792018890381,2.50418758392334,2.851022720336914,16081.0
2.30486798286438,2.4106874465942383,2.506082773208618,2.8522863388061523,16081.0
2.305499792098999,2.411634922027588,2.5079782009124756,2.8513386249542236,16081.0
2.3058154582977295,2.411003351211548,2.507030487060547,2.8519704341888428,16081.0
2.3124489784240723,2.414477825164795,2.5117685794830322,2.857656240463257,16082.0
2.3102378845214844,2.4141621589660645,2.5152432918548584,2.858919620513916,16082.0
2.3115015029907227,2.4163732528686523,2.512716293334961,2.8557608127593994,16082.0
2.298234462738037,2.4027903079986572,2.5007128715515137,2.838071584701538,16082.0
2.311185598373413,2.415741443634033,2.51334810256958,2.858919620513916,16082.0
2.306763172149658,2.4135303497314453,2.507030487060547,2.8500750064849854,16083.0
2.30486798286438,2.4103715419769287,2.5057668685913086,2.8522863388061523,16083.0
2.3064472675323486,2.410055637359619,2.505451202392578,2.851654529571533,16083.0
2.3042361736297607,2.410055637359619,2.5092415809631348,2.852602005004883,16083.0
2.306763172149658,2.4113192558288574,2.5063986778259277,2.8494434356689453,16083.0
2.312764883041382,2.415741443634033,2.5124003887176514,2.857656240463257,16084.0
2.309921979904175,2.4176366329193115,2.51334810256958,2.858288049697876,16084.0
2.3070790767669678,2.411634922027588,2.510505199432373,2.851654529571533,16084.0
2.3115015029907227,2.4176366329193115,2.5130321979522705,2.858919620513916,16084.0
2.312764883041382,2.4192161560058594,2.5146114826202393,2.859551429748535,16084.0
2.3064472675323486,2.4084763526916504,2.503239870071411,2.8494434356689453,16085.0
2.307710886001587,2.411634922027588,2.507030487060547,2.8519704341888428,16085.0
2.306763172149658,2.408792018890381,2.506082773208618,2.850390911102295,16085.0
2.2944438457489014,2.3989999294281006,2.4943952560424805,2.8361763954162598,16085.0
2.3013932704925537,2.4075286388397217,2.500396966934204,2.843125820159912,16085.0
2.30486798286438,2.4097397327423096,2.5067145824432373,2.8519704341888428,16086.0
2.3007614612579346,2.411634922027588,2.507662296295166,2.8456528186798096,16086.0
2.3080267906188965,2.4119508266448975,2.507662296295166,2.853233814239502,16086.0
2.311185598373413,2.4170050621032715,2.512716293334961,2.858919620513916,16086.0
2.3137125968933105,2.4163732528686523,2.5136640071868896,2.8592355251312256,16086.0
2.302656888961792,2.4068968296051025,2.501976490020752,2.845968723297119,16087.0
2.3051838874816895,2.411634922027588,2.506082773208618,2.852602005004883,16087.0
2.3058154582977295,2.4119508266448975,2.5079782009124756,2.851022720336914,16087.0
2.306131362915039,2.4106874465942383,2.5038716793060303,2.848811626434326,16087.0
2.3070790767669678,2.408160448074341,2.5051352977752686,2.851654529571533,16087.0
2.3070790767669678,2.4147937297821045,2.51334810256958,2.852602005004883,16088.0
2.313396692276001,2.41890025138855,2.513979911804199,2.8570244312286377,16088.0
2.308974266052246,2.4135303497314453,2.5101892948150635,2.857656240463257,16088.0
2.3108696937561035,2.415109634399414,2.5079782009124756,2.855445146560669,16088.0
2.312764883041382,2.4211113452911377,2.5136640071868896,2.856708526611328,16088.0
2.307710886001587,2.4106874465942383,2.510505199432373,2.8529179096221924,16089.0
2.3070790767669678,2.411634922027588,2.5073463916778564,2.852602005004883,16089.0
2.308342695236206,2.411634922027588,2.5086097717285156,2.851654529571533,16089.0
2.306763172149658,2.411634922027588,2.5067145824432373,2.8522863388061523,16089.0
2.3017091751098633,2.410055637359619,2.50418758392334,2.8450210094451904,16089.0
2.3130807876586914,2.4192161560058594,2.51334810256958,2.859551429748535,16090.0
2.3137125968933105,2.417952537536621,2.513979911804199,2.860499143600464,16090.0
2.3086583614349365,2.415109634399414,2.512084484100342,2.8557608127593994,16090.0
2.310553789138794,2.4185843467712402,2.51334810256958,2.8592355251312256,16090.0
2.308974266052246,2.4154255390167236,2.512716293334961,2.858919620513916,16090.0
2.3064472675323486,2.412898540496826,2.505451202392578,2.848811626434326,16091.0
2.3073949813842773,2.4091079235076904,2.50418758392334,2.8513386249542236,16091.0
2.3073949813842773,2.4135303497314453,2.5067145824432373,2.8500750064849854,16091.0
2.3036043643951416,2.411634922027588,2.506082773208618,2.8428099155426025,16091.0
2.30486798286438,2.4119508266448975,2.50418758392334,2.848811626434326,16091.0
2.3096060752868652,2.415741443634033,2.5124003887176514,2.8579721450805664,16092.0
2.3064472675323486,2.408160448074341,2.5067145824432373,2.8519704341888428,16092.0
2.3130807876586914,2.41890025138855,2.5117685794830322,2.8592355251312256,16092.0
2.312764883041382,2.4185843467712402,2.513979911804199,2.858288049697876,16092.0
2.3130807876586914,2.4154255390167236,2.5114529132843018,2.858288049697876,16092.0
2.306131362915039,2.409423828125,2.5038716793060303,2.850390911102295,16093.0
2.30486798286438,2.4113192558288574,2.507030487060547,2.850390911102295,16093.0
2.3029725551605225,2.4097397327423096,2.505451202392578,2.8462846279144287,16093.0
2.305499792098999,2.4097397327423096,2.5086097717285156,2.8519704341888428,16093.0
2.305499792098999,2.4103715419769287,2.5063986778259277,2.851654529571533,16093.0
2.3130807876586914,2.4154255390167236,2.511137008666992,2.8592355251312256,16094.0
2.3115015029907227,2.415741443634033,2.514295816421509,2.8573403358459473,16094.0
2.3108696937561035,2.417320966720581,2.5130321979522705,2.858288049697876,16094.0
2.311817169189453,2.4185843467712402,2.5136640071868896,2.8598673343658447,16094.0
2.3102378845214844,2.4141621589660645,2.512084484100342,2.8586037158966064,16094.0
2.300445556640625,2.406580924987793,2.5010287761688232,2.842494010925293,16095.0
2.296339273452759,2.4002633094787598,2.4902889728546143,2.8349130153656006,16095.0
2.305499792098999,2.410055637359619,2.5057668685913086,2.8529179096221924,16095.0
2.3073949813842773,2.412266731262207,2.5086097717285156,2.851654529571533,16095.0
2.305499792098999,2.4103715419769287,2.5063986778259277,2.851022720336914,16095.0
2.311817169189453,2.4170050621032715,2.512716293334961,2.8563926219940186,16096.0
2.306763172149658,2.414477825164795,2.5101892948150635,2.8513386249542236,16096.0
2.306131362915039,2.4113192558288574,2.507662296295166,2.8519704341888428,16096.0
2.3086583614349365,2.4135303497314453,2.507662296295166,2.8519704341888428,16096.0
2.306131362915039,2.411634922027588,2.5073463916778564,2.851654529571533,16096.0
2.2985503673553467,2.405949115753174,2.4966065883636475,2.8415462970733643,16097.0
2.3058154582977295,2.411003351211548,2.508294105529785,2.852602005004883,16097.0
2.3073949813842773,2.4103715419769287,2.507030487060547,2.8513386249542236,16097.0
2.306131362915039,2.4132144451141357,2.5086097717285156,2.8544974327087402,16097.0
2.3070790767669678,2.408792018890381,2.5051352977752686,2.8484957218170166,16097.0
2.311817169189453,2.4170050621032715,2.5124003887176514,2.8579721450805664,16098.0
2.3096060752868652,2.4125826358795166,2.512716293334961,2.857656240463257,16098.0
2.311817169189453,2.416689157485962,2.5152432918548584,2.8608150482177734,16098.0
2.3124489784240723,2.4176366329193115,2.514927387237549,2.860499143600464,16098.0
2.311185598373413,2.4170050621032715,2.507030487060547,2.8563926219940186,16098.0
2.3058154582977295,2.4119508266448975,2.507662296295166,2.8535497188568115,16099.0
2.3058154582977295,2.412266731262207,2.5079782009124756,2.8513386249542236,16099.0
2.3058154582977295,2.4103715419769287,2.5038716793060303,2.851022720336914,16099.0
2.305499792098999,2.408160448074341,2.5067145824432373,2.8507068157196045,16099.0
2.3051838874816895,2.409423828125,2.5057668685913086,2.850390911102295,16099.0
2.3121330738067627,2.4154255390167236,2.5130321979522705,2.859551429748535,16100.0
2.3130807876586914,2.417952537536621,2.514295816421509,2.860499143600464,16100.0
2.3115015029907227,2.4135303497314453,2.5158751010894775,2.857656240463257,16100.0
2.3086583614349365,2.416689157485962,2.5073463916778564,2.8557608127593994,16100.0
2.310553789138794,2.4170050621032715,2.514295816421509,2.860499143600464,16100.0
2.3029725551605225,2.408160448074341,2.50418758392334,2.8500750064849854,16101.0
2.305499792098999,2.412266731262207,2.5079782009124756,2.848811626434326,16101.0
2.30486798286438,2.410055637359619,2.505451202392578,2.8522863388061523,16101.0
2.306131362915039,2.4097397327423096,2.5079782009124756,2.851654529571533,16101.0
2.3045520782470703,2.4097397327423096,2.5073463916778564,2.8500750064849854,16101.0
2.3108696937561035,2.414477825164795,2.512084484100342,2.8586037158966064,16102.0
2.311817169189453,2.4135303497314453,2.512084484100342,2.857656240463257,16102.0
2.3108696937561035,2.416689157485962,2.5067145824432373,2.8551292419433594,16102.0
2.311817169189453,2.415741443634033,2.512716293334961,2.858919620513916,16102.0
2.3115015029907227,2.4176366329193115,2.5146114826202393,2.8579721450805664,16102.0
2.306131362915039,2.412266731262207,2.509873390197754,2.849759101867676,16103.0
2.306763172149658,2.4103715419769287,2.507662296295166,2.851654529571533,16103.0
2.3051838874816895,2.411003351211548,2.505451202392578,2.847548007965088,16103.0
2.3058154582977295,2.4135303497314453,2.5079782009124756,2.848811626434326,16103.0
2.305499792098999,2.4097397327423096,2.5057668685913086,2.8519704341888428,16103.0
2.308342695236206,2.4141621589660645,2.511137008666992,2.858288049697876,16104.0
2.307710886001587,2.4160573482513428,2.507662296295166,2.8551292419433594,16104.0
2.3124489784240723,2.4163732528686523,2.512084484100342,2.8570244312286377,16104.0
2.3124489784240723,2.4170050621032715,2.5130321979522705,2.858288049697876,16104.0
2.3121330738067627,2.4185843467712402,2.5136640071868896,2.856708526611328,16104.0
2.30486798286438,2.4103715419769287,2.509873390197754,2.853233814239502,16105.0
2.306131362915039,2.4103715419769287,2.507030487060547,2.8478639125823975,16105.0
2.297602653503418,2.405317544937134,2.499133586883545,2.8415462970733643,16105.0
2.298234462738037,2.402158737182617,2.498185873031616,2.8437576293945312,16105.0
2.3058154582977295,2.408160448074341,2.504819393157959,2.8507068157196045,16105.0
2.3121330738067627,2.415741443634033,2.507662296295166,2.8570244312286377,16106.0
2.3073949813842773,2.412266731262207,2.507030487060547,2.851022720336914,16106.0
2.3092901706695557,2.413846254348755,2.508925676345825,2.8541815280914307,16106.0
2.3051838874816895,2.4097397327423096,2.5092415809631348,2.853865623474121,16106.0
2.308342695236206,2.412898540496826,2.5073463916778564,2.8494434356689453,16106.0
2.305499792098999,2.408792018890381,2.5051352977752686,2.848179817199707,16107.0
2.3064472675323486,2.4103715419769287,2.5073463916778564,2.852602005004883,16107.0
2.306131362915039,2.411634922027588,2.5063986778259277,2.8513386249542236,16107.0
2.3064472675323486,2.410055637359619,2.5057668685913086,2.8522863388061523,16107.0
2.3058154582977295,2.408792018890381,2.5022923946380615,2.8500750064849854,16107.0
2.312764883041382,2.4163732528686523,2.5136640071868896,2.8592355251312256,16108.0
2.312764883041382,2.4185843467712402,2.51334810256958,2.856076717376709,16108.0
2.312764883041382,2.4192161560058594,2.51334810256958,2.8601832389831543,16108.0
2.311817169189453,2.416689157485962,2.5117685794830322,2.8579721450805664,16108.0
2.311185598373413,2.41890025138855,2.513979911804199,2.8601832389831543,16108.0
2.306131362915039,2.410055637359619,2.5063986778259277,2.851654529571533,16109.0
2.305499792098999,2.4119508266448975,2.504819393157959,2.8507068157196045,16109.0
2.3073949813842773,2.4132144451141357,2.5092415809631348,2.8491275310516357,16109.0
2.306763172149658,2.405949115753174,2.4994494915008545,2.851654529571533,16109.0
2.3051838874816895,2.4084763526916504,2.5067145824432373,2.8500750064849854,16109.0
2.3102378845214844,2.4147937297821045,2.5146114826202393,2.856076717376709,16110.0
2.3102378845214844,2.413846254348755,2.509873390197754,2.8557608127593994,16110.0
2.312764883041382,2.4154255390167236,2.5136640071868896,2.858288049697876,16110.0
2.310553789138794,2.417952537536621,2.512084484100342,2.858919620513916,16110.0
2.312764883041382,2.420163869857788,2.515559196472168,2.858919620513916,16110.0
2.305499792098999,2.4097397327423096,2.504819393157959,2.848179817199707,16111.0
2.306131362915039,2.4119508266448975,2.506082773208618,2.8484957218170166,16111.0
2.2979185581207275,2.39931583404541,2.496290683746338,2.8405988216400146,16111.0
2.306131362915039,2.4106874465942383,2.5029239654541016,2.8500750064849854,16111.0
2.306763172149658,2.4125826358795166,2.5108211040496826,2.852602005004883,16111.0
2.3121330738067627,2.4163732528686523,2.5136640071868896,2.859551429748535,16112.0
2.3102378845214844,2.4163732528686523,2.51334810256958,2.85481333732605,16112.0
2.3115015029907227,2.414477825164795,2.508925676345825,2.857656240463257,16112.0
2.310553789138794,2.4160573482513428,2.513979911804199,2.858288049697876,16112.0
2.3124489784240723,2.4198479652404785,2.514927387237549,2.857656240463257,16112.0
2.3058154582977295,2.411003351211548,2.507662296295166,2.853233814239502,16113.0
2.3042361736297607,2.4034221172332764,2.5007128715515137,2.8500750064849854,16113.0
2.306131362915039,2.4103715419769287,2.508925676345825,2.853233814239502,16113.0
2.3070790767669678,2.4097397327423096,2.5051352977752686,2.850390911102295,16113.0
2.3051838874816895,2.409423828125,2.508925676345825,2.8500750064849854,16113.0
2.311817169189453,2.4154255390167236,2.512716293334961,2.858288049697876,16114.0
2.3143444061279297,2.4185843467712402,2.5146114826202393,2.858919620513916,16114.0
2.3086583614349365,2.412898540496826,2.508925676345825,2.8544974327087402,16114.0
2.3108696937561035,2.415741443634033,2.512716293334961,2.8570244312286377,16114.0
2.3092901706695557,2.414477825164795,2.5095574855804443,2.8529179096221924,16114.0
2.3036043643951416,2.401526927947998,2.4972381591796875,2.8469161987304688,16115.0
2.3045520782470703,2.4084763526916504,2.50418758392334,2.847548007965088,16115.0
2.3029725551605225,2.4062650203704834,2.5010287761688232,2.8462846279144287,16115.0
2.302656888961792,2.4068968296051025,2.5035557746887207,2.8484957218170166,16115.0
2.3029725551605225,2.4062650203704834,2.5000810623168945,2.848179817199707,16115.0
2.303920269012451,2.4068968296051025,2.5038716793060303,2.8456528186798096,16116.0
2.3058154582977295,2.4106874465942383,2.507030487060547,2.8513386249542236,16116.0
2.306763172149658,2.4103715419769287,2.5079782009124756,2.8522863388061523,16116.0
2.306763172149658,2.412898540496826,2.5073463916778564,2.853233814239502,16116.0
2.306131362915039,2.4062650203704834,2.505451202392578,2.8507068157196045,16116.0
2.3029725551605225,2.408792018890381,2.50418758392334,2.849759101867676,16117.0
2.3042361736297607,2.4078445434570312,2.5051352977752686,2.8500750064849854,16117.0
2.3029725551605225,2.4091079235076904,2.503239870071411,2.8478639125823975,16117.0
2.30486798286438,2.4103715419769287,2.504819393157959,2.848179817199707,16117.0
2.3042361736297607,2.4091079235076904,2.506082773208618,2.8491275310516357,16117.0
2.3115015029907227,2.4160573482513428,2.515559196472168,2.8579721450805664,16118.0
2.3086583614349365,2.4113192558288574,2.5073463916778564,2.851654529571533,16118.0
2.308974266052246,2.415109634399414,2.507662296295166,2.8544974327087402,16118.0
2.308342695236206,2.409423828125,2.5073463916778564,2.8529179096221924,16118.0
2.308974266052246,2.4170050621032715,2.512084484100342,2.8586037158966064,16118.0
2.309921979904175,2.411634922027588,2.507662296295166,2.8494434356689453,16119.0
2.305499792098999,2.4091079235076904,2.505451202392578,2.849759101867676,16119.0
2.30486798286438,2.4132144451141357,2.5022923946380615,2.8478639125823975,16119.0
2.3029725551605225,2.4084763526916504,2.504819393157959,2.848179817199707,16119.0
2.301077365875244,2.409423828125,2.5029239654541016,2.849759101867676,16119.0
2.3096060752868652,2.413846254348755,2.5073463916778564,2.8551292419433594,16120.0
2.308974266052246,2.4163732528686523,2.51334810256958,2.8563926219940186,16120.0
2.308342695236206,2.410055637359619,2.5108211040496826,2.8551292419433594,16120.0
2.308974266052246,2.4147937297821045,2.512084484100342,2.855445146560669,16120.0
2.308342695236206,2.4154255390167236,2.5101892948150635,2.855445146560669,16120.0
2.302025079727173,2.409423828125,2.50418758392334,2.847548007965088,16121.0
2.302656888961792,2.407212734222412,2.5038716793060303,2.8453369140625,16121.0
2.303288459777832,2.410055637359619,2.5051352977752686,2.851022720336914,16121.0
2.303920269012451,2.409423828125,2.50418758392334,2.849759101867676,16121.0
2.30486798286438,2.4119508266448975,2.5029239654541016,2.8478639125823975,16121.0
2.3092901706695557,2.414477825164795,2.511137008666992,2.8563926219940186,16122.0
2.306131362915039,2.409423828125,2.508294105529785,2.856076717376709,16122.0
2.3029725551605225,2.408160448074341,2.5038716793060303,2.8494434356689453,16122.0
2.309921979904175,2.414477825164795,2.5095574855804443,2.853233814239502,16122.0
2.3096060752868652,2.413846254348755,2.5101892948150635,2.8563926219940186,16122.0
2.307710886001587,2.4078445434570312,2.5051352977752686,2.8484957218170166,16123.0
2.3051838874816895,2.4084763526916504,2.5057668685913086,2.847548007965088,16123.0
2.303920269012451,2.4075286388397217,2.5010287761688232,2.8469161987304688,16123.0
2.303920269012451,2.408160448074341,2.504819393157959,2.8500750064849854,16123.0
2.3036043643951416,2.410055637359619,2.506082773208618,2.849759101867676,16123.0
2.3051838874816895,2.408792018890381,2.5101892948150635,2.8551292419433594,16124.0
2.3102378845214844,2.4163732528686523,2.5124003887176514,2.856708526611328,16124.0
2.3108696937561035,2.4132144451141357,2.511137008666992,2.856708526611328,16124.0
2.311817169189453,2.4154255390167236,2.514295816421509,2.8601832389831543,16124.0
2.311185598373413,2.4141621589660645,2.514927387237549,2.858919620513916,16124.0
2.2944438457489014,2.3974204063415527,2.4959747791290283,2.837440013885498,16125.0
2.3064472675323486,2.410055637359619,2.5063986778259277,2.8522863388061523,16125.0
2.3064472675323486,2.4078445434570312,2.5063986778259277,2.850390911102295,16125.0
2.303920269012451,2.4078445434570312,2.504819393157959,2.8500750064849854,16125.0
2.3007614612579346,2.4046857357025146,2.504819393157959,2.8484957218170166,16125.0
2.3064472675323486,2.4103715419769287,2.5073463916778564,2.852602005004883,16126.0
2.3102378845214844,2.4106874465942383,2.508294105529785,2.851022720336914,16126.0
2.3058154582977295,2.4103715419769287,2.507662296295166,2.8513386249542236,16126.0
2.306763172149658,2.4119508266448975,2.5057668685913086,2.8519704341888428,16126.0
2.303288459777832,2.406580924987793,2.5022923946380615,2.8466005325317383,16126.0
2.299182176589966,2.402158737182617,2.498185873031616,2.840282917022705,16127.0
2.3073949813842773,2.414477825164795,2.5067145824432373,2.8522863388061523,16127.0
2.3058154582977295,2.4091079235076904,2.504819393157959,2.850390911102295,16127.0
2.3013932704925537,2.408792018890381,2.505451202392578,2.848179817199707,16127.0
2.306131362915039,2.4113192558288574,2.5063986778259277,2.850390911102295,16127.0
2.311817169189453,2.4185843467712402,2.514295816421509,2.8573403358459473,16128.0
2.2988662719726562,2.405001640319824,2.499765157699585,2.842494010925293,16128.0
2.3115015029907227,2.4147937297821045,2.5114529132843018,2.8586037158966064,16128.0
2.3115015029907227,2.4160573482513428,2.5114529132843018,2.857656240463257,16128.0
2.311817169189453,2.4176366329193115,2.512716293334961,2.8573403358459473,16128.0
2.306131362915039,2.4097397327423096,2.5051352977752686,2.850390911102295,16129.0
2.2944438457489014,2.39994740486145,2.4937636852264404,2.8364923000335693,16129.0
2.2994980812072754,2.405317544937134,2.5045034885406494,2.845968723297119,16129.0
2.2938122749328613,2.398684024810791,2.4931318759918213,2.8361763954162598,16129.0
2.3073949813842773,2.4135303497314453,2.5073463916778564,2.8519704341888428,16129.0
2.310553789138794,2.417320966720581,2.512716293334961,2.8563926219940186,16130.0
2.311817169189453,2.4160573482513428,2.5101892948150635,2.85481333732605,16130.0
2.301077365875244,2.4002633094787598,2.4988176822662354,2.8428099155426025,16130.0
2.3080267906188965,2.4135303497314453,2.5101892948150635,2.857656240463257,16130.0
2.3096060752868652,2.4160573482513428,2.5114529132843018,2.8573403358459473,16130.0
2.305499792098999,2.408792018890381,2.5045034885406494,2.8472321033477783,16131.0
2.2966551780700684,2.405001640319824,2.5035557746887207,2.8437576293945312,16131.0
2.2985503673553467,2.4046857357025146,2.5007128715515137,2.842494010925293,16131.0
2.3036043643951416,2.4078445434570312,2.5029239654541016,2.8453369140625,16131.0
2.3017091751098633,2.4062650203704834,2.501976490020752,2.8478639125823975,16131.0
2.3073949813842773,2.4135303497314453,2.508925676345825,2.856076717376709,16132.0
2.309921979904175,2.415109634399414,2.5108211040496826,2.857656240463257,16132.0
2.311817169189453,2.415109634399414,2.51334810256958,2.856076717376709,16132.0
2.309921979904175,2.4135303497314453,2.5114529132843018,2.8573403358459473,16132.0
2.3086583614349365,2.414477825164795,2.5108211040496826,2.856708526611328,16132.0
2.2988662719726562,2.4056332111358643,2.503239870071411,2.8383874893188477,16133.0
2.301077365875244,2.4068968296051025,2.5029239654541016,2.847548007965088,16133.0
2.30486798286438,2.4075286388397217,2.5045034885406494,2.8491275310516357,16133.0
2.3073949813842773,2.4113192558288574,2.506082773208618,2.849759101867676,16133.0
2.3036043643951416,2.4084763526916504,2.5045034885406494,2.847548007965088,16133.0
2.3115015029907227,2.4204795360565186,2.5146114826202393,2.857656240463257,16134.0
2.310553789138794,2.4141621589660645,2.510505199432373,2.856708526611328,16134.0
2.3096060752868652,2.4170050621032715,2.5108211040496826,2.8535497188568115,16134.0
2.308342695236206,2.4097397327423096,2.508925676345825,2.8551292419433594,16134.0
2.302025079727173,2.412898540496826,2.5095574855804443,2.8494434356689453,16134.0
2.3042361736297607,2.4084763526916504,2.504819393157959,2.851022720336914,16135.0
2.3051838874816895,2.408792018890381,2.504819393157959,2.8507068157196045,16135.0
2.305499792098999,2.4091079235076904,2.5051352977752686,2.851022720336914,16135.0
2.3042361736297607,2.408160448074341,2.5045034885406494,2.847548007965088,16135.0
2.3029725551605225,2.408792018890381,2.5045034885406494,2.8513386249542236,16135.0
2.303920269012451,2.4103715419769287,2.5045034885406494,2.8507068157196045,16136.0
2.3051838874816895,2.4084763526916504,2.505451202392578,2.851022720336914,16136.0
2.307710886001587,2.4097397327423096,2.508294105529785,2.8507068157196045,16136.0
2.2994980812072754,2.4068968296051025,2.5051352977752686,2.844705104827881,16136.0
2.3045520782470703,2.409423828125,2.506082773208618,2.851654529571533,16136.0
2.3036043643951416,2.406580924987793,2.5045034885406494,2.8494434356689453,16137.0
2.3036043643951416,2.4068968296051025,2.50418758392334,2.8513386249542236,16137.0
2.302025079727173,2.4078445434570312,2.5035557746887207,2.8494434356689453,16137.0
2.302656888961792,2.4075286388397217,2.5038716793060303,2.8494434356689453,16137.0
2.302656888961792,2.408160448074341,2.5035557746887207,2.8453369140625,16137.0
2.3092901706695557,2.4160573482513428,2.508294105529785,2.855445146560669,16138.0
2.309921979904175,2.4113192558288574,2.5095574855804443,2.8535497188568115,16138.0
2.3058154582977295,2.414477825164795,2.5114529132843018,2.848179817199707,16138.0
2.3108696937561035,2.414477825164795,2.5124003887176514,2.856076717376709,16138.0
2.3086583614349365,2.4132144451141357,2.5092415809631348,2.8551292419433594,16138.0
2.3042361736297607,2.403738021850586,2.503239870071411,2.8484957218170166,16139.0
2.2950756549835205,2.3955252170562744,2.4915523529052734,2.8364923000335693,16139.0
2.3064472675323486,2.4062650203704834,2.5051352977752686,2.851022720336914,16139.0
2.303920269012451,2.4078445434570312,2.5035557746887207,2.8469161987304688,16139.0
2.3036043643951416,2.4091079235076904,2.5045034885406494,2.8494434356689453,16139.0
2.308342695236206,2.4125826358795166,2.5114529132843018,2.856708526611328,16140.0
2.3058154582977295,2.413846254348755,2.5124003887176514,2.8491275310516357,16140.0
2.309921979904175,2.4132144451141357,2.512716293334961,2.856708526611328,16140.0
2.3102378845214844,2.4141621589660645,2.5092415809631348,2.8541815280914307,16140.0
2.3092901706695557,2.4141621589660645,2.5117685794830322,2.856076717376709,16140.0
2.3045520782470703,2.4078445434570312,2.5057668685913086,2.847548007965088,16141.0
2.303288459777832,2.408792018890381,2.5022923946380615,2.848811626434326,16141.0
2.3042361736297607,2.408160448074341,2.5038716793060303,2.8491275310516357,16141.0
2.3058154582977295,2.411003351211548,2.5051352977752686,2.8484957218170166,16141.0
2.302656888961792,2.408160448074341,2.5035557746887207,2.8500750064849854,16141.0
2.3017091751098633,2.410055637359619,2.504819393157959,2.8472321033477783,16142.0
2.2985503673553467,2.4040539264678955,2.4972381591796875,2.840914487838745,16142.0
2.309921979904175,2.4160573482513428,2.512084484100342,2.8570244312286377,16142.0
2.308974266052246,2.415109634399414,2.510505199432373,2.856076717376709,16142.0
2.3092901706695557,2.4132144451141357,2.5114529132843018,2.856708526611328,16142.0
2.3045520782470703,2.407212734222412,2.503239870071411,2.8466005325317383,16143.0
2.3045520782470703,2.4078445434570312,2.504819393157959,2.849759101867676,16143.0
2.3051838874816895,2.4103715419769287,2.507030487060547,2.848179817199707,16143.0
2.3023409843444824,2.4068968296051025,2.5035557746887207,2.847548007965088,16143.0
2.300445556640625,2.4075286388397217,2.500396966934204,2.843125820159912,16143.0
2.3102378845214844,2.4147937297821045,2.5114529132843018,2.856076717376709,16144.0
2.3108696937561035,2.4176366329193115,2.5117685794830322,2.8563926219940186,16144.0
2.3115015029907227,2.4160573482513428,2.511137008666992,2.856708526611328,16144.0
2.312764883041382,2.415741443634033,2.512084484100342,2.8563926219940186,16144.0
2.3108696937561035,2.415741443634033,2.510505199432373,2.8570244312286377,16144.0
2.3045520782470703,2.409423828125,2.505451202392578,2.8507068157196045,16145.0
2.3045520782470703,2.4084763526916504,2.50418758392334,2.8500750064849854,16145.0
2.303920269012451,2.408160448074341,2.5038716793060303,2.848811626434326,16145.0
2.29539155960083,2.403738021850586,2.496922254562378,2.83586049079895,16145.0
2.30486798286438,2.4091079235076904,2.5038716793060303,2.8494434356689453,16145.0
2.3121330738067627,2.413846254348755,2.5108211040496826,2.855445146560669,16146.0
2.3064472675323486,2.409423828125,2.5057668685913086,2.8500750064849854,16146.0
2.305499792098999,2.4084763526916504,2.504819393157959,2.8484957218170166,16146.0
2.306763172149658,2.411634922027588,2.509873390197754,2.851654529571533,16146.0
2.3013932704925537,2.4062650203704834,2.5016605854034424,2.848179817199707,16146.0
2.3029725551605225,2.408792018890381,2.5035557746887207,2.847548007965088,16147.0
2.2950756549835205,2.39994740486145,2.495342969894409,2.8405988216400146,16147.0
2.3001296520233154,2.4097397327423096,2.500396966934204,2.8453369140625,16147.0
2.3023409843444824,2.408160448074341,2.507030487060547,2.848179817199707,16147.0
2.3042361736297607,2.408792018890381,2.5010287761688232,2.8472321033477783,16147.0
2.3102378845214844,2.4125826358795166,2.5117685794830322,2.856076717376709,16148.0
2.3121330738067627,2.4135303497314453,2.510505199432373,2.855445146560669,16148.0
2.3092901706695557,2.415741443634033,2.511137008666992,2.8573403358459473,16148.0
2.307710886001587,2.4119508266448975,2.5079782009124756,2.8551292419433594,16148.0
2.3096060752868652,2.4147937297821045,2.5108211040496826,2.856708526611328,16148.0
2.3051838874816895,2.408160448074341,2.504819393157959,2.8478639125823975,16149.0
2.3023409843444824,2.4084763526916504,2.495342969894409,2.8437576293945312,16149.0
2.3042361736297607,2.4091079235076904,2.5067145824432373,2.848811626434326,16149.0
2.3029725551605225,2.405949115753174,2.5029239654541016,2.848179817199707,16149.0
2.303288459777832,2.408792018890381,2.504819393157959,2.849759101867676,16149.0
2.3108696937561035,2.4132144451141357,2.5092415809631348,2.8551292419433594,16150.0
2.3086583614349365,2.412898540496826,2.507030487060547,2.8541815280914307,16150.0
2.3080267906188965,2.4132144451141357,2.5095574855804443,2.8557608127593994,16150.0
2.3086583614349365,2.412266731262207,2.511137008666992,2.853233814239502,16150.0
2.3070790767669678,2.412266731262207,2.5086097717285156,2.8563926219940186,16150.0
2.3013932704925537,2.4084763526916504,2.4978699684143066,2.8440732955932617,16151.0
2.3023409843444824,2.404369831085205,2.503239870071411,2.847548007965088,16151.0
2.3036043643951416,2.4078445434570312,2.503239870071411,2.848179817199707,16151.0
2.303920269012451,2.4091079235076904,2.5038716793060303,2.848811626434326,16151.0
2.302025079727173,2.407212734222412,2.504819393157959,2.849759101867676,16151.0
2.3073949813842773,2.412266731262207,2.5092415809631348,2.856076717376709,16152.0
